frame_path,video_id,label,attack_type,split,frame_idx
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client012_session01_highdef_photo_adverse.jpg,attack_print_client012_session01_highdef_photo_adverse,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client012_session01_highdef_photo_controlled.jpg,attack_print_client012_session01_highdef_photo_controlled,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client016_session01_highdef_photo_adverse.jpg,attack_print_client016_session01_highdef_photo_adverse,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client016_session01_highdef_photo_controlled.jpg,attack_print_client016_session01_highdef_photo_controlled,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client018_session01_highdef_photo_adverse.jpg,attack_print_client018_session01_highdef_photo_adverse,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client018_session01_highdef_photo_controlled.jpg,attack_print_client018_session01_highdef_photo_controlled,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client025_session01_highdef_photo_adverse.jpg,attack_print_client025_session01_highdef_photo_adverse,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client025_session01_highdef_photo_controlled.jpg,attack_print_client025_session01_highdef_photo_controlled,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client027_session01_highdef_photo_adverse.jpg,attack_print_client027_session01_highdef_photo_adverse,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client027_session01_highdef_photo_controlled.jpg,attack_print_client027_session01_highdef_photo_controlled,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client103_session01_highdef_photo_adverse.jpg,attack_print_client103_session01_highdef_photo_adverse,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client103_session01_highdef_photo_controlled.jpg,attack_print_client103_session01_highdef_photo_controlled,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client105_session01_highdef_photo_adverse.jpg,attack_print_client105_session01_highdef_photo_adverse,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client105_session01_highdef_photo_controlled.jpg,attack_print_client105_session01_highdef_photo_controlled,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client108_session01_highdef_photo_adverse.jpg,attack_print_client108_session01_highdef_photo_adverse,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client108_session01_highdef_photo_controlled.jpg,attack_print_client108_session01_highdef_photo_controlled,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client110_session01_highdef_photo_adverse.jpg,attack_print_client110_session01_highdef_photo_adverse,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/attack/hand/attack_print_client110_session01_highdef_photo_controlled.jpg,attack_print_client110_session01_highdef_photo_controlled,attack,hand,train,115
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client001_session01_webcam_authenticate_adverse_1.jpg,client001_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client001_session01_webcam_authenticate_adverse_2.jpg,client001_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client001_session01_webcam_authenticate_controlled_1.jpg,client001_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client001_session01_webcam_authenticate_controlled_2.jpg,client001_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client002_session01_webcam_authenticate_adverse_1.jpg,client002_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client002_session01_webcam_authenticate_adverse_2.jpg,client002_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client002_session01_webcam_authenticate_controlled_1.jpg,client002_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client002_session01_webcam_authenticate_controlled_2.jpg,client002_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client004_session01_webcam_authenticate_adverse_1.jpg,client004_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client004_session01_webcam_authenticate_adverse_2.jpg,client004_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client004_session01_webcam_authenticate_controlled_1.jpg,client004_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client004_session01_webcam_authenticate_controlled_2.jpg,client004_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client006_session01_webcam_authenticate_adverse_1.jpg,client006_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client006_session01_webcam_authenticate_adverse_2.jpg,client006_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client006_session01_webcam_authenticate_controlled_1.jpg,client006_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client006_session01_webcam_authenticate_controlled_2.jpg,client006_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client007_session01_webcam_authenticate_adverse_1.jpg,client007_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client007_session01_webcam_authenticate_adverse_2.jpg,client007_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client007_session01_webcam_authenticate_controlled_1.jpg,client007_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client007_session01_webcam_authenticate_controlled_2.jpg,client007_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client008_session01_webcam_authenticate_adverse_1.jpg,client008_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client008_session01_webcam_authenticate_adverse_2.jpg,client008_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client008_session01_webcam_authenticate_controlled_1.jpg,client008_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client008_session01_webcam_authenticate_controlled_2.jpg,client008_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client012_session01_webcam_authenticate_adverse_1.jpg,client012_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client012_session01_webcam_authenticate_adverse_2.jpg,client012_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client012_session01_webcam_authenticate_controlled_1.jpg,client012_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client012_session01_webcam_authenticate_controlled_2.jpg,client012_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client016_session01_webcam_authenticate_adverse_1.jpg,client016_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client016_session01_webcam_authenticate_adverse_2.jpg,client016_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client016_session01_webcam_authenticate_controlled_1.jpg,client016_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client016_session01_webcam_authenticate_controlled_2.jpg,client016_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client018_session01_webcam_authenticate_adverse_1.jpg,client018_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client018_session01_webcam_authenticate_adverse_2.jpg,client018_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client018_session01_webcam_authenticate_controlled_1.jpg,client018_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client018_session01_webcam_authenticate_controlled_2.jpg,client018_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client025_session01_webcam_authenticate_adverse_1.jpg,client025_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client025_session01_webcam_authenticate_adverse_2.jpg,client025_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client025_session01_webcam_authenticate_controlled_1.jpg,client025_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client025_session01_webcam_authenticate_controlled_2.jpg,client025_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client027_session01_webcam_authenticate_adverse_1.jpg,client027_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client027_session01_webcam_authenticate_adverse_2.jpg,client027_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client027_session01_webcam_authenticate_controlled_1.jpg,client027_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client027_session01_webcam_authenticate_controlled_2.jpg,client027_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client103_session01_webcam_authenticate_adverse_1.jpg,client103_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client103_session01_webcam_authenticate_adverse_2.jpg,client103_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client103_session01_webcam_authenticate_controlled_1.jpg,client103_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client103_session01_webcam_authenticate_controlled_2.jpg,client103_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client105_session01_webcam_authenticate_adverse_1.jpg,client105_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client105_session01_webcam_authenticate_adverse_2.jpg,client105_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client105_session01_webcam_authenticate_controlled_1.jpg,client105_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client105_session01_webcam_authenticate_controlled_2.jpg,client105_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client108_session01_webcam_authenticate_adverse_1.jpg,client108_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client108_session01_webcam_authenticate_adverse_2.jpg,client108_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client108_session01_webcam_authenticate_controlled_1.jpg,client108_session01_webcam_authenticate_controlled_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client108_session01_webcam_authenticate_controlled_2.jpg,client108_session01_webcam_authenticate_controlled_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client110_session01_webcam_authenticate_adverse_1.jpg,client110_session01_webcam_authenticate_adverse_1,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client110_session01_webcam_authenticate_adverse_2.jpg,client110_session01_webcam_authenticate_adverse_2,real,none,train,187
/Users/youbin/Desktop/replay_pad/frames_1frame/train/real/none/client110_session01_webcam_authenticate_controlled_1.jpg,client110_session01_webcam_authenticate_controlled_1,real,none,train,187
